Country,Very+Fairly,A little Lonely,Not at all lonely
Afghanistan,50%,37%,13%
Albania,26%,23%,51%
Algeria,35%,28%,37%
Argentina,28%,27%,45%
Armenia,12%,29%,59%
Australia,10%,30%,60%
Austria,14%,22%,64%
Azerbaijan,18%,29%,51%
Bangladesh,39%,20%,40%
Belgium,13%,21%,66%
Benin,31%,40%,28%
Bolivia,31%,39%,28%
Bosnia and Herzegovina,14%,25%,60%
Botswana,50%,25%,25%
Brazil,15%,38%,47%
Bulgaria,24%,20%,54%
Cambodia,27%,40%,32%
Cameroon,22%,39%,38%
Canada,15%,27%,59%
Chad,40%,20%,37%
Chile,30%,27%,43%
Colombia,24%,31%,44%
Comoros,40%,24%,34%
Democratic Republic of Congo,21%,35%,44%
The Republic of the Congo,25%,35%,35%
Costa Rica,22%,26%,51%
Côte d'Ivoire,24%,33%,42%
Croatia,18%,26%,55%
Cyprus,21%,24%,55%
Czech Republic,11%,30%,59%
Denmark,7%,23%,69%
Dominican Republic,17%,34%,46%
Ecuador,23%,29%,47%
Egypt,22%,19%,59%
El Salvador,21%,24%,54%
Estonia,10%,28%,62%
Eswatini,38%,31%,31%
Ethiopia,36%,20%,44%
Finland,7%,29%,64%
France,20%,23%,57%
Gabon,22%,39%,38%
Georgia,9%,21%,69%
Germany,6%,20%,73%
Ghana,37%,30%,32%
Greece,11%,26%,63%
Guatemala,25%,29%,46%
Guinea,27%,28%,38%
Honduras,21%,29%,49%
Hong Kong (S.A.R. of China),9%,33%,58%
Hungary,18%,18%,64%
Iceland,9%,21%,70%
India,30%,28%,42%
Indonesia,9%,19%,71%
Iran,33%,20%,47%
Iraq,36%,20%,44%
Ireland,13%,26%,61%
Israel,13%,24%,63%
Italy,17%,27%,56%
Jamaica,22%,21%,56%
Japan,17%,39%,43%
Jordan,26%,24%,50%
Kazakhstan,10%,18%,71%
Kenya,47%,25%,28%
Kosovo,24%,25%,51%
Kuwait,31%,23%,45%
Kyrgyzstan,8%,22%,70%
Lao People's Democratic Republic,19%,43%,37%
Latvia,7%,19%,74%
Lebanon,23%,28%,49%
Lesotho,58%,14%,27%
Liberia,45%,23%,32%
Libya,26%,20%,54%
Lithuania,13%,30%,51%
Luxembourg,11%,29%,60%
Madagascar,46%,21%,32%
Malawi,42%,32%,26%
Malaysia,14%,30%,55%
Mali,20%,24%,56%
Malta,11%,30%,59%
Mauritania,42%,26%,31%
Mauritius,14%,26%,58%
Mexico,18%,25%,56%
Republic of Moldova,18%,38%,43%
Mongolia,8%,38%,53%
Montenegro,30%,22%,47%
Morocco,22%,37%,40%
Mozambique,24%,38%,34%
Myanmar,21%,37%,42%
Namibia,47%,28%,23%
Nepal,43%,26%,30%
Netherlands,8%,19%,73%
New Zealand,12%,25%,64%
Nicaragua,19%,33%,46%
Niger,43%,16%,39%
Nigeria,27%,24%,49%
North Macedonia,20%,33%,46%
Northern Cyprus,17%,36%,47%
Norway,8%,24%,68%
Pakistan,41%,30%,29%
Palestinian Territories,23%,20%,56%
Panama,19%,27%,53%
Paraguay,23%,29%,47%
Peru,24%,35%,40%
Philippines,57%,19%,21%
Poland,11%,19%,68%
Portugal,17%,29%,53%
Puerto Rico,19%,18%,62%
Romania,19%,28%,52%
Russian Federation,8%,29%,62%
Saudi Arabia,22%,18%,60%
Senegal,41%,24%,35%
Serbia,24%,23%,52%
Sierra Leone,41%,21%,34%
Singapore,14%,33%,53%
Slovakia,9%,26%,65%
Slovenia,6%,22%,72%
South Africa,39%,26%,35%
South Korea,16%,41%,43%
Spain,12%,25%,63%
Sri Lanka,29%,24%,48%
Sweden,8%,23%,69%
Switzerland,13%,19%,68%
"Taiwan, Province of China",17%,30%,53%
Tajikistan,26%,12%,60%
Tanzania,36%,19%,45%
Thailand,10%,28%,61%
The Gambia,47%,26%,27%
Togo,28%,38%,34%
Tunisia,24%,30%,45%
Türkiye,16%,45%,38%
Uganda,53%,25%,22%
Ukraine,6%,32%,61%
United Arab Emirates,28%,23%,49%
United Kingdom of Great Britain and Northern Ireland,13%,23%,63%
United States of America,15%,26%,59%
Uruguay,25%,25%,50%
Uzbekistan,8%,19%,73%
Venezuela,21%,29%,50%
Vietnam,5%,9%,86%
Yemen,19%,27%,53%
Zambia,32%,33%,35%
Zimbabwe,44%,35%,21%