Country,Very+Fairly,A little connected,Not at all connected
Afghanistan,75%,22%,3%
Albania,83%,13%,4%
Algeria,67%,26%,7%
Argentina,73%,22%,5%
Armenia,73%,23%,4%
Australia,77%,17%,5%
Austria,87%,8%,5%
Azerbaijan,57%,34%,8%
Bangladesh,89%,9%,2%
Belgium,77%,20%,3%
Benin,51%,40%,8%
Bolivia,57%,33%,8%
Bosnia and Herzegovina,90%,8%,1%
Botswana,78%,16%,6%
Brazil,59%,36%,4%
Bulgaria,82%,14%,2%
Cambodia,65%,31%,4%
Cameroon,55%,36%,9%
Canada,76%,18%,6%
Chad,68%,22%,7%
Chile,81%,14%,5%
Colombia,69%,25%,5%
Comoros,68%,21%,11%
Democratic Republic of Congo,62%,27%,9%
The Republic of the Congo,57%,27%,15%
Costa Rica,73%,20%,7%
Croatia,73%,18%,7%
Cyprus,89%,9%,2%
Czech Republic,83%,13%,3%
Denmark,85%,12%,3%
Dominican Republic,47%,37%,13%
Ecuador,65%,27%,7%
Egypt,87%,11%,2%
El Salvador,69%,22%,8%
Estonia,75%,21%,2%
Eswatini,74%,20%,6%
Ethiopia,84%,11%,5%
Finland,76%,21%,2%
France,80%,12%,7%
Gabon,62%,29%,8%
Georgia,72%,23%,4%
Germany,84%,11%,4%
Ghana,78%,19%,3%
Greece,85%,14%,1%
Guatemala,64%,25%,10%
Guinea,71%,20%,5%
Honduras,65%,23%,10%
Hong Kong (S.A.R. of China) ,50%,42%,8%
Hungary,84%,12%,4%
Iceland,89%,11%,0%
India,66%,25%,8%
Indonesia,76%,11%,12%
Iran,75%,17%,7%
Iraq,69%,18%,12%
Ireland,82%,14%,4%
Israel,87%,10%,3%
Italy,78%,15%,7%
Côte d'Ivoire,69%,24%,6%
Jamaica,62%,22%,12%
Japan,88%,9%,2%
Jordan,62%,24%,13%
Kazakhstan,70%,18%,7%
Kenya,77%,17%,6%
Kosovo,93%,6%,1%
Kuwait,69%,23%,7%
Kyrgyzstan,85%,12%,3%
Lao People's Democratic Republic,57%,26%,12%
Latvia,70%,22%,6%
Lebanon,75%,20%,5%
Lesotho,77%,20%,1%
Liberia,66%,26%,9%
Libya,61%,24%,14%
Lithuania,66%,19%,3%
Luxembourg,78%,18%,4%
Madagascar,50%,40%,9%
Malawi,51%,39%,10%
Malaysia,67%,21%,11%
Mali,69%,24%,7%
Malta,71%,24%,5%
Mauritania,69%,22%,9%
Mauritius,81%,15%,4%
Mexico,69%,19%,10%
Republic of Moldova,68%,24%,5%
Mongolia,96%,4%,1%
Montenegro,86%,11%,1%
Morocco,49%,42%,7%
Mozambique,54%,32%,13%
Myanmar,71%,19%,10%
Namibia,68%,22%,9%
Nepal,85%,13%,2%
Netherlands,85%,12%,3%
New Zealand,74%,19%,7%
Nicaragua,55%,30%,12%
Niger,83%,12%,5%
Nigeria,84%,13%,3%
North Macedonia,80%,18%,2%
Northern Cyprus,48%,40%,11%
Norway,80%,17%,3%
Pakistan,70%,26%,4%
Palestinian Territories,68%,21%,11%
Panama,59%,30%,11%
Paraguay,65%,23%,10%
Peru,65%,26%,9%
Philippines,79%,14%,6%
Poland,72%,23%,4%
Portugal,83%,15%,1%
Puerto Rico,73%,20%,7%
Romania,86%,12%,2%
Russian Federation,65%,26%,5%
Saudi Arabia,64%,22%,12%
Senegal,85%,11%,2%
Serbia,82%,14%,2%
Sierra Leone,74%,22%,3%
Singapore,74%,19%,7%
Slovakia,73%,22%,4%
Slovenia,90%,9%,0%
South Africa,84%,13%,3%
South Korea,70%,27%,3%
Spain,70%,24%,5%
Sri Lanka,85%,11%,4%
Sweden,88%,8%,3%
Switzerland,81%,14%,5%
"Taiwan, Province of China",92%,7%,1%
Tajikistan,84%,11%,1%
Tanzania,84%,12%,3%
Thailand,70%,23%,5%
The Gambia,85%,13%,2%
Togo,63%,26%,9%
Tunisia,53%,31%,14%
Türkiye,55%,33%,10%
Uganda,80%,15%,5%
Ukraine,80%,17%,2%
United Arab Emirates,59%,21%,19%
United Kingdom of Great Britain and Northern Ireland,87%,10%,3%
United States of America,77%,18%,5%
Uruguay,80%,15%,5%
Uzbekistan,84%,13%,1%
Venezuela,69%,25%,6%
Vietnam,87%,10%,2%
Yemen,66%,26%,8%
Zambia,75%,18%,7%
Zimbabwe,81%,17%,2%